"ticker","name","exchange","industry_raw","industry_key","fetched_at","source"
"4576.TW","大銀微系統股份有限公司","TWSE","05","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4581.TW","World Known MFG(Cayman)Limited","TWSE","12","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4582.TW","聚恆科技股份有限公司","TWSE","35","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4583.TW","台灣精銳科技股份有限公司","TWSE","05","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4585.TW","達明機器人股份有限公司","TWSE","31","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4588.TW","玖鼎電力資訊股份有限公司","TWSE","31","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4590.TW","富田電機股份有限公司","TWSE","05","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4720.TW","德淵企業股份有限公司","TWSE","21","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4722.TW","國精化學股份有限公司","TWSE","21","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4736.TW","泰博科技股份有限公司","TWSE","22","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4737.TW","華廣生技股份有限公司","TWSE","22","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4739.TW","康普材料科技股份有限公司","TWSE","21","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4746.TW","台耀化學股份有限公司","TWSE","22","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4755.TW","三福化工股份有限公司","TWSE","21","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4763.TW","濟南大自然新材料股份有限公司","TWSE","21","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4764.TW","雙鍵化工股份有限公司","TWSE","21","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4766.TW","南寶樹脂化學工廠股份有限公司","TWSE","21","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4770.TW","上品綜合工業股份有限公司","TWSE","21","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4771.TW","望隼科技股份有限公司","TWSE","22","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4807.TW","日成控股股份有限公司","TWSE","18","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4904.TW","遠傳電信股份有限公司","TWSE","27","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4906.TW","正文科技股份有限公司","TWSE","27","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4912.TW","聯德控股股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4915.TW","致伸科技股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4916.TW","事欣科技股份有限公司","TWSE","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4919.TW","新唐科技股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4927.TW","泰鼎國際股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4930.TW","燦星網通股份有限公司","TWSE","06","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4934.TW","太極能源科技股份有限公司","TWSE","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4935.TW","茂林光電科技(開曼)股份有限公司","TWSE","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4938.TW","和碩聯合科技股份有限公司","TWSE","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4942.TW","嘉彰股份有限公司","TWSE","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4943.TW","開曼康而富控股股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4949.TW","有成精密股份有限公司","TWSE","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4952.TW","凌通科技股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4956.TW","光鋐科技股份有限公司","TWSE","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4958.TW","臻鼎科技控股股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4960.TW","誠美材料科技股份有限公司","TWSE","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4961.TW","天鈺科技股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4967.TW","十銓科技股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4968.TW","立積電子股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4976.TW","佳凌科技股份有限公司","TWSE","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4977.TW","眾達科技股份有限公司","TWSE","27","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4989.TW","李長榮科技股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4994.TW","傳奇網路遊戲股份有限公司","TWSE","30","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"4999.TW","鑫禾科技股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5007.TW","三星科技股份有限公司","TWSE","10","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5203.TW","訊連科技股份有限公司","TWSE","30","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5215.TW","科嘉(開曼)股份有限公司","TWSE","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5222.TW","全訊科技股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5225.TW","東科控股股份有限公司","TWSE","31","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5234.TW","達興材料股份有限公司","TWSE","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5236.TW","凌陽創新科技股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5243.TW","乙盛精密工業股份有限公司","TWSE","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5244.TW","弘凱光電股份有限公司","TWSE","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5258.TW","虹堡科技股份有限公司","TWSE","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5269.TW","祥碩科技股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5283.TW","禾聯碩股份有限公司","TWSE","06","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5284.TW","經寶精密控股股份有限公司","TWSE","20","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5285.TW","界霖科技股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5288.TW","開曼商豐祥控股股份有限公司","TWSE","05","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5292.TW","華懋科技股份有限公司","TWSE","35","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5306.TW","桂盟國際股份有限公司","TWSE","37","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5388.TW","中磊電子股份有限公司","TWSE","27","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5434.TW","崇越科技股份有限公司","TWSE","29","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5469.TW","瀚宇博德股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5471.TW","松翰科技股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5484.TW","慧友電子股份有限公司","TWSE","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5515.TW","建國工程股份有限公司","TWSE","14","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5519.TW","隆大營建事業股份有限公司","TWSE","14","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5521.TW","工信工程股份有限公司","TWSE","14","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5522.TW","遠雄建設事業股份有限公司","TWSE","14","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5525.TW","順天建設股份有限公司","TWSE","14","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5531.TW","鄉林建設事業股份有限公司","TWSE","14","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5533.TW","皇鼎建設開發股份有限公司","TWSE","14","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5534.TW","長虹建設股份有限公司","TWSE","14","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5538.TW","開曼東明控股股份有限公司","TWSE","10","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5546.TW","永固集團股份有限公司","TWSE","14","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5607.TW","遠雄自貿港投資控股股份有限公司","TWSE","15","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5608.TW","四維航業股份有限公司","TWSE","15","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5706.TW","鳳凰國際旅行社股份有限公司","TWSE","16","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5871.TW","中租控股股份有限公司","TWSE","20","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5876.TW","上海商業儲蓄銀行股份有限公司","TWSE","17","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5880.TW","合作金庫金融控股股份有限公司","TWSE","17","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5906.TW","台南生活(開曼)股份有限公司","TWSE","18","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5907.TW","Grand Ocean RetailGroupLimited","TWSE","18","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6005.TW","群益金鼎證券股份有限公司","TWSE","17","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6024.TW","群益期貨股份有限公司","TWSE","17","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6108.TW","競國實業股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6112.TW","邁達特數位股份有限公司","TWSE","30","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6115.TW","鎰勝工業股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6116.TW","瀚宇彩晶股份有限公司","TWSE","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6117.TW","迎廣科技股份有限公司","TWSE","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6120.TW","達運精密工業股份有限公司","TWSE","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6128.TW","上福全球科技股份有限公司","TWSE","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6133.TW","金橋科技股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6136.TW","富爾特科技股份有限公司","TWSE","27","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6139.TW","亞翔工程股份有限公司","TWSE","31","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6141.TW","柏承科技股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6142.TW","友勁科技股份有限公司","TWSE","27","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6152.TW","百一電子股份有限公司","TWSE","27","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6153.TW","嘉聯益科技股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6155.TW","鈞寶電子工業股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6164.TW","華興電子工業股份有限公司","TWSE","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6165.TW","浪凡網路科技股份有限公司","TWSE","36","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6166.TW","凌華科技股份有限公司","TWSE","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6168.TW","宏齊科技股份有限公司","TWSE","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6176.TW","瑞儀光電股份有限公司","TWSE","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6177.TW","達麗建設事業股份有限公司","TWSE","14","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6183.TW","關貿網路股份有限公司","TWSE","30","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6184.TW","大豐有線電視股份有限公司","TWSE","20","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6189.TW","豐藝電子股份有限公司","TWSE","29","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6191.TW","精成科技股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6192.TW","巨路國際股份有限公司","TWSE","31","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6196.TW","帆宣系統科技股份有限公司","TWSE","31","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6197.TW","佳必琪國際股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6201.TW","亞弘電科技股份有限公司","TWSE","31","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6202.TW","盛群半導體股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6205.TW","詮欣股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6206.TW","飛捷科技股份有限公司","TWSE","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6209.TW","今國光學工業股份有限公司","TWSE","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6213.TW","聯茂電子股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6214.TW","精誠資訊股份有限公司","TWSE","30","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6215.TW","和椿科技股份有限公司","TWSE","31","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6216.TW","居易科技股份有限公司","TWSE","27","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6224.TW","聚鼎科技股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6225.TW","天瀚科技股份有限公司","TWSE","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6226.TW","光鼎電子股份有限公司","TWSE","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6230.TW","尼得科超眾科技股份有限公司","TWSE","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6235.TW","華孚科技股份有限公司","TWSE","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6239.TW","力成科技股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6243.TW","迅杰科技股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6257.TW","矽格股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6269.TW","台郡科技股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6271.TW","同欣電子工業股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6272.TW","驊陞科技股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6277.TW","宏正自動科技股份有限公司","TWSE","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6278.TW","台灣表面黏著科技股份有限公司","TWSE","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6281.TW","全國電子股份有限公司","TWSE","29","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6282.TW","康舒科技股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6283.TW","淳安電子股份有限公司","TWSE","31","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6285.TW","啟碁科技股份有限公司","TWSE","27","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6405.TW","悅城科技股份有限公司","TWSE","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6409.TW","旭隼科技股份有限公司","TWSE","31","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6412.TW","群光電能科技股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6414.TW","樺漢科技股份有限公司","TWSE","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6415.TW","矽力杰股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6416.TW","瑞祺電通股份有限公司","TWSE","27","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6426.TW","統新光訊股份有限公司","TWSE","27","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6431.TW","光麗生技控股股份有限公司","TWSE","22","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6438.TW","迅得機械股份有限公司","TWSE","31","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6442.TW","光紅建聖股份有限公司","TWSE","27","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6443.TW","元晶太陽能科技股份有限公司","TWSE","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6446.TW","藥華醫藥股份有限公司","TWSE","22","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6449.TW","鈺邦科技股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6451.TW","訊芯科技控股股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6456.TW","GIS Holding Limited","TWSE","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6464.TW","台灣數位光訊科技股份有限公司","TWSE","20","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6472.TW","保瑞藥業股份有限公司","TWSE","22","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6477.TW","安集科技股份有限公司","TWSE","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6491.TW","晶碩光學股份有限公司","TWSE","22","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6504.TW","南六企業股份有限公司","TWSE","20","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6505.TW","台塑石化股份有限公司","TWSE","23","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6515.TW","穎崴科技股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6525.TW","捷敏股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6526.TW","達發科技股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6531.TW","愛普科技股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6533.TW","晶心科技股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6534.TW","正瀚生技股份有限公司","TWSE","22","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6541.TW","泰福生技股份有限公司","TWSE","22","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6550.TW","北極星藥業集團股份有限公司","TWSE","22","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
